Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volkswagen,Caravelle,Caravelle (T6),12 sec ,17.405,
Volkswagen,Caravelle,Caravelle (T6),12.5 sec ,17.734,
Volkswagen,Caravelle,Caravelle (T6),12.2 sec ,17.734,
Volkswagen,Caravelle,Caravelle (T6),11.9 sec ,17.357,
Volkswagen,Caravelle,Caravelle (T6),15.9 sec ,18.738,
Volkswagen,Caravelle,Caravelle (T6),16.4 sec ,19.455,
Volkswagen,Caravelle,Caravelle (T6),21.1 sec ,21.21,
Volkswagen,Golf,Golf II (3-door),not known,,
Volkswagen,Golf,Golf II (3-door),8.6 sec ,14.773,
Volkswagen,Golf,Golf II (3-door),9.7 sec ,15.288,
Volkswagen,Golf,Golf II (3-door),10.3 sec ,15.532,
Volkswagen,Golf,Golf II (3-door),11.5 sec ,16.441,
Volkswagen,Golf,Golf II (3-door),11.3 sec ,17.211,
Volkswagen,Golf,Golf II (3-door),not known,,
Volkswagen,Golf,Golf II (3-door),14.5 sec ,17.871,
Volkswagen,Golf,Golf II (3-door),22.9 sec ,19.378,
Volkswagen,Golf,Golf II (3-door),18.7 sec ,19.378,
Volkswagen,Golf,Golf II (3-door),18.7 sec ,19.378,
Volkswagen,Golf,Golf II (3-door),15.2 sec ,17.162,
Volkswagen,Golf,Golf II (3-door),13 sec ,17.162,
Volkswagen,Golf,Golf II (3-door),13 sec ,17.162,
Volkswagen,Golf,Golf II (3-door),14.1 sec ,17.452,
Volkswagen,Golf,Golf II (3-door),16.7 sec ,18.861,
Volkswagen,Golf,Golf II (3-door),not known,,
Volkswagen,Golf,Golf II (3-door),not known,,
Volkswagen,Phaeton,Phaeton Long (facelift 2010),6.1 sec ,13.301,
Volkswagen,Phaeton,Phaeton Long (facelift 2010),6.9 sec ,14.363,
Volkswagen,Phaeton,Phaeton Long (facelift 2010),8.9 sec ,15.162,
Volkswagen,Phaeton,Phaeton Long (facelift 2010),8.6 sec ,16,
Volkswagen,Phaeton,Phaeton Long (facelift 2010),8.6 sec ,16.112,
Volkswagen,T-Roc,T-Roc Cabriolet,16.224,,
Volkswagen,T-Roc,T-Roc Cabriolet,9.5 sec ,16.224,
Volkswagen,T-Roc,T-Roc Cabriolet,9.5 sec ,16.168,
Volkswagen,T-Roc,T-Roc Cabriolet,16.168,,
Volkswagen,T-Roc,T-Roc Cabriolet,17.5,,
Volkswagen,Taigun,Taigun,15.592,,
Volkswagen,Taigun,Taigun,15.411,,
Volkswagen,Taigun,Taigun,16.758,,
Volkswagen,Taigun,Taigun,16.548,,
Volkswagen,Beetle,NEW Beetle Convertible,11.7 sec ,17.112,
Volkswagen,Beetle,NEW Beetle Convertible,12.9 sec ,17.112,
Volkswagen,Beetle,NEW Beetle Convertible,12.4 sec ,18.007,
Volkswagen,Beetle,NEW Beetle Convertible,9.3 sec ,15.885,
Volkswagen,Beetle,NEW Beetle Convertible,12.3 sec ,17.688,
Volkswagen,Beetle,NEW Beetle Convertible,15.6 sec ,19.417,
Volkswagen,Caddy,Caddy Maxi Combi IV,9.4 sec ,16.758,
Volkswagen,Caddy,Caddy Maxi Combi IV,9.2 sec ,16.706,
Volkswagen,Caddy,Caddy Maxi Combi IV,12.1 sec ,19.063,
Volkswagen,Caddy,Caddy Maxi Combi IV,12 sec ,18.943,
Volkswagen,Taos,Taos,15.828,,
Volkswagen,Taos,Taos,16.224,,
Volkswagen,Touareg,Touareg III (CR),5.1 sec ,13.382,
Volkswagen,Touareg,Touareg III (CR),4.9 sec ,13.382,
Volkswagen,Touareg,Touareg III (CR),6.3 sec ,13.927,
Volkswagen,Touareg,Touareg III (CR),5.9 sec ,13.699,
Volkswagen,Touareg,Touareg III (CR),6.1 sec ,14.502,
Volkswagen,Touareg,Touareg III (CR),7.5 sec ,15.769,
Volkswagen,Touareg,Touareg III (CR),6.8 sec ,15.225,
Volkswagen,Touareg,Touareg III (CR),6.8 sec ,15.099,
Volkswagen,Touareg,Touareg I (7L),5.9 sec ,13.382,
Volkswagen,Touareg,Touareg I (7L),7.4 sec ,15.35,
Volkswagen,Touareg,Touareg I (7L),8.1 sec ,15.162,
Volkswagen,Touareg,Touareg I (7L),8.6 sec ,15.225,
Volkswagen,Touareg,Touareg I (7L),15.225,,
Volkswagen,Touareg,Touareg I (7L),9.8 sec ,15.943,
Volkswagen,Touareg,Touareg I (7L),9.8 sec ,15.943,
Volkswagen,Touareg,Touareg I (7L),9.9 sec ,16.387,
Volkswagen,Touareg,Touareg I (7L),9.9 sec ,16.387,
Volkswagen,Touareg,Touareg I (7L),9.9 sec ,16.601,
Volkswagen,Touareg,Touareg I (7L),12.9 sec ,18.444,
Volkswagen,Touareg,Touareg I (7L),12.4 sec ,17.734,
Volkswagen,XL1,XL1,12.7 sec ,17.112,
Volkswagen,Caddy,Caddy V,17.917,,
Volkswagen,Caddy,Caddy V,11.2 sec ,17.826,
Volkswagen,Caddy,Caddy V,13.5 sec ,18.902,
Volkswagen,Caddy,Caddy V,17.9 sec ,20.883,
Volkswagen,Caddy,Caddy V,11.9 sec ,18.096,
Volkswagen,Caddy,Caddy V,11.9 sec ,17.871,
Volkswagen,Multivan,Multivan (T6),9.5 sec ,16.387,
Volkswagen,Multivan,Multivan (T6),9.9 sec ,16.653,
Volkswagen,Multivan,Multivan (T6),12.5 sec ,18.007,
Volkswagen,Multivan,Multivan (T6),9.9 sec ,16.495,
Volkswagen,Multivan,Multivan (T6),10.1 sec ,16.758,
Volkswagen,Multivan,Multivan (T6),10 sec ,16.706,
Volkswagen,Multivan,Multivan (T6),9.8 sec ,16.387,
Volkswagen,Multivan,Multivan (T6),16.387,,
Volkswagen,Multivan,Multivan (T6),16.706,,
Volkswagen,Multivan,Multivan (T6),17.871,,
Volkswagen,Multivan,Multivan (T6),13 sec ,18.096,
Volkswagen,Multivan,Multivan (T6),18.272,,
Volkswagen,Multivan,Multivan (T6),13.5 sec ,18.487,
Volkswagen,Multivan,Multivan (T6),18.272,,
Volkswagen,Multivan,Multivan (T6),13.2 sec ,18.487,
Volkswagen,Multivan,Multivan (T6),17.826,,
Volkswagen,Multivan,Multivan (T6),12.9 sec ,18.052,
Volkswagen,Multivan,Multivan (T6),19.261,,
Volkswagen,Multivan,Multivan (T6),19.978,,
Volkswagen,Multivan,Multivan (T6),17.9 sec ,20.265,
Volkswagen,Multivan,Multivan (T6),22.2 sec ,21.622,
Volkswagen,Golf,Golf IV Variant,not known,,
Volkswagen,Golf,Golf IV Variant,9.8 sec ,14.905,
Volkswagen,Golf,Golf IV Variant,8.8 sec ,15.532,
Volkswagen,Golf,Golf IV Variant,12 sec ,17.308,
Volkswagen,Golf,Golf IV Variant,12.3 sec ,16.911,
Volkswagen,Golf,Golf IV Variant,11.4 sec ,16.911,
Volkswagen,Golf,Golf IV Variant,10.3 sec ,17.012,
Volkswagen,Golf,Golf IV Variant,10.5 sec ,16.548,
Volkswagen,Golf,Golf IV Variant,11.5 sec ,17.5,
Volkswagen,Golf,Golf IV Variant,11 sec ,17.211,
Volkswagen,Golf,Golf IV Variant,13.1 sec ,17.405,
Volkswagen,Golf,Golf IV Variant,11 sec ,17.405,
Volkswagen,Golf,Golf IV Variant,13.9 sec ,17.871,
Volkswagen,Golf,Golf IV Variant,12.9 sec ,18.272,
Volkswagen,Golf,Golf IV Variant,12.5 sec ,17.871,
Volkswagen,Golf,Golf IV Variant,13.4 sec ,18.943,
Volkswagen,Golf,Golf IV Variant,not known,,
Volkswagen,Golf,Golf IV Variant,18 sec ,20.158,
Volkswagen,Golf,Golf IV Variant,9.9 sec ,15.711,
Volkswagen,Golf,Golf IV Variant,11.7 sec ,17.062,
Volkswagen,Golf,Golf IV Variant,11 sec ,17.211,
Volkswagen,Golf,Golf IV Variant,13.8 sec ,16.86,
Volkswagen,Golf,Golf IV Variant,11.9 sec ,16.86,
Volkswagen,Golf,Golf IV Variant,15 sec ,19.063,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",9.1 sec ,16.495,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",9.6 sec ,16.758,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",9.3 sec ,16.495,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",9.8 sec ,16.809,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",12 sec ,18.096,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",12 sec ,18.007,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",12.5 sec ,18.401,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",12.5 sec ,18.358,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",12.2 sec ,18.358,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",12.2 sec ,18.315,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",11.9 sec ,18.007,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",11.9 sec ,17.962,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",15.5 sec ,19.868,
Volkswagen,Caravelle,"Caravelle (T6.1, facelift 2019)",15.5 sec ,19.794,
Volkswagen,Sharan,Sharan II (facelift 2015),7.8 sec ,15.035,
Volkswagen,Sharan,Sharan II (facelift 2015),7.8 sec ,15.035,
Volkswagen,Sharan,Sharan II (facelift 2015),7.8 sec ,15.532,
Volkswagen,Sharan,Sharan II (facelift 2015),7.8 sec ,15.532,
Volkswagen,Sharan,Sharan II (facelift 2015),8.9 sec ,16,
Volkswagen,Sharan,Sharan II (facelift 2015),8.9 sec ,16,
Volkswagen,Sharan,Sharan II (facelift 2015),8.9 sec ,16,
Volkswagen,Sharan,Sharan II (facelift 2015),8.9 sec ,16,
Volkswagen,Sharan,Sharan II (facelift 2015),9.3 sec ,16.495,
Volkswagen,Sharan,Sharan II (facelift 2015),9.1 sec ,16.758,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.357,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.641,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.308,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.112,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.112,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.012,
Volkswagen,Sharan,Sharan II (facelift 2015),10.6 sec ,17.405,
Volkswagen,Sharan,Sharan II (facelift 2015),10.6 sec ,17.405,
Volkswagen,Sharan,Sharan II (facelift 2015),10.3 sec ,17.012,
Volkswagen,Sharan,Sharan II (facelift 2015),12.6 sec ,18.613,
Volkswagen,Sharan,Sharan II (facelift 2015),12.6 sec ,18.613,
Volkswagen,Sharan,Sharan II (facelift 2015),9.9 sec ,16.809,
Volkswagen,Sharan,Sharan II (facelift 2015),9.9 sec ,17.062,
Volkswagen,Sharan,Sharan II (facelift 2015),9.9 sec ,16.809,
Volkswagen,Sharan,Sharan II (facelift 2015),6.7 sec ,16.809,
Volkswagen,Sharan,Sharan II (facelift 2015),9.9 sec ,17.012,
Volkswagen,Sharan,Sharan II (facelift 2015),6.7 sec ,16.809,
Volkswagen,Passat,Passat Alltrack (B7),7.8 sec ,15.225,
Volkswagen,Passat,Passat Alltrack (B7),8.7 sec ,16.224,
Volkswagen,Passat,Passat Alltrack (B7),10.3 sec ,17.452,
Volkswagen,Passat,Passat Alltrack (B7),10.2 sec ,17.112,
Volkswagen,Passat,Passat Alltrack (B7),8.9 sec ,16.279,
Volkswagen,Tharu,Tharu,9.3 sec ,16.056,
Volkswagen,Tharu,Tharu,7.8 sec ,15.472,
Volkswagen,Tharu,Tharu,9.1 sec ,16,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019)",13 sec ,18.613,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019)",13.5 sec ,18.943,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019)",13.2 sec ,18.902,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019)",12.9 sec ,18.529,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019)",16.3 sec ,20.405,
Volkswagen,ID. Buzz,ID. BUZZ Concept,5.3 sec ,not known,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),13.218,,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),13.134,,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),9.3 sec ,16.441,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),11.1 sec ,17.641,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),11.1 sec ,17.594,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),8.8 sec ,16.056,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),9.6 sec ,16.758,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),9.6 sec ,16.653,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),10.5 sec ,17.211,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),10.5 sec ,17.112,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),10.7 sec ,17.547,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),10.7 sec ,17.452,
Volkswagen,Golf,Golf VII Sportsvan (facelift 2017),13 sec ,18.983,
Volkswagen,Golf,Golf V,6.5 sec ,13.218,
Volkswagen,Golf,Golf V,6.9 sec ,13.621,
Volkswagen,Golf,Golf V,7.2 sec ,13.621,
Volkswagen,Golf,Golf V,6.9 sec ,14.292,
Volkswagen,Golf,Golf V,7.2 sec ,14.292,
Volkswagen,Golf,Golf V,8.2 sec ,15.035,
Volkswagen,Golf,Golf V,9.5 sec ,16.548,
Volkswagen,Golf,Golf V,9.3 sec ,16,
Volkswagen,Golf,Golf V,16.7 sec ,19.378,
Volkswagen,Golf,Golf V,9.2 sec ,15.943,
Volkswagen,Golf,Golf V,8.9 sec ,15.472,
Volkswagen,Golf,Golf V,11.2 sec ,18.272,
Volkswagen,Golf,Golf V,11.1 sec ,18.096,
Volkswagen,Golf,Golf V,11.3 sec ,18.096,
Volkswagen,Golf,Golf V,11.3 sec ,18.096,
Volkswagen,Golf,Golf V,12.1 sec ,18.096,
Volkswagen,Golf,Golf V,12.9 sec ,18.401,
Volkswagen,Golf,Golf V,12.5 sec ,17.26,
Volkswagen,Golf,Golf V,11.4 sec ,17.26,
Volkswagen,Golf,Golf V,10.8 sec ,16.653,
Volkswagen,Golf,Golf V,7.7 sec ,14.571,
Volkswagen,Golf,Golf V,8.8 sec ,15.532,
Volkswagen,Golf,Golf V,9.4 sec ,16.333,
Volkswagen,Golf,Golf V,9.4 sec ,16.333,
Volkswagen,Golf,Golf V,14.7 sec ,18.655,
Volkswagen,Golf,Golf V,14.7 sec ,19.063,
Volkswagen,Golf,Golf V,12.9 sec ,17.962,
Volkswagen,Jetta,Jetta II (2-doors),15 sec ,18.096,
Volkswagen,Jetta,Jetta II (2-doors),19.3 sec ,19.72,
Volkswagen,Jetta,Jetta II (2-doors),13.4 sec ,17.357,
Volkswagen,Jetta,Jetta II (2-doors),17.2 sec ,19.063,
Volkswagen,Touran,Touran I (facelift 2010),10.2 sec ,17.062,
Volkswagen,Touran,Touran I (facelift 2010),10.2 sec ,17.012,
Volkswagen,Touran,Touran I (facelift 2010),8.2 sec ,15.769,
Volkswagen,Touran,Touran I (facelift 2010),8.9 sec ,16.056,
Volkswagen,Touran,Touran I (facelift 2010),9.9 sec ,17.112,
Volkswagen,Touran,Touran I (facelift 2010),9.9 sec ,17.112,
Volkswagen,Touran,Touran I (facelift 2010),9.9 sec ,17.012,
Volkswagen,Touran,Touran I (facelift 2010),9.9 sec ,17.012,
Volkswagen,Touran,Touran I (facelift 2010),12.8 sec ,18.613,
Volkswagen,Touran,Touran I (facelift 2010),12.8 sec ,18.613,
Volkswagen,Touran,Touran I (facelift 2010),12.8 sec ,18.571,
Volkswagen,Touran,Touran I (facelift 2010),12.8 sec ,18.571,
Volkswagen,Touran,Touran I (facelift 2010),14.7 sec ,19.531,
Volkswagen,Touran,Touran I (facelift 2010),8.5 sec ,not known,
Volkswagen,Touran,Touran I (facelift 2010),8.5 sec ,15.652,
Volkswagen,Touran,Touran I (facelift 2010),9.5 sec ,16.86,
Volkswagen,Touran,Touran I (facelift 2010),9.5 sec ,16.758,
Volkswagen,Touran,Touran I (facelift 2010),11.9 sec ,17.917,
Volkswagen,Touran,Touran I (facelift 2010),11.9 sec ,not known,
Volkswagen,Touran,Touran I (facelift 2010),11.9 sec ,18.184,
Volkswagen,ID. VIZZION,ID. VIZZION Concept,6.3 sec ,not known,
Volkswagen,Polo,Polo I (86),12.9 sec ,17.062,
Volkswagen,Polo,Polo I (86),14.9 sec ,17.26,
Volkswagen,Polo,Polo I (86),15.4 sec ,18.14,
Volkswagen,Polo,Polo I (86),21.7 sec ,19.531,
Volkswagen,Caddy,Caddy III (facelift 2010),8.9 sec ,15.943,
Volkswagen,Caddy,Caddy III (facelift 2010),10.1 sec ,16.601,
Volkswagen,Caddy,Caddy III (facelift 2010),10 sec ,16.441,
Volkswagen,Caddy,Caddy III (facelift 2010),10.1 sec ,16.601,
Volkswagen,Caddy,Caddy III (facelift 2010),11 sec ,17.211,
Volkswagen,Caddy,Caddy III (facelift 2010),10 sec ,16.441,
Volkswagen,Caddy,Caddy III (facelift 2010),12.8 sec ,18.401,
Volkswagen,Caddy,Caddy III (facelift 2010),13.8 sec ,18.444,
Volkswagen,Caddy,Caddy III (facelift 2010),13 sec ,18.358,
Volkswagen,Caddy,Caddy III (facelift 2010),12.9 sec ,18.184,
Volkswagen,Caddy,Caddy III (facelift 2010),13 sec ,18.358,
Volkswagen,Caddy,Caddy III (facelift 2010),12.9 sec ,18.14,
Volkswagen,Caddy,Caddy III (facelift 2010),17.6 sec ,20.158,
Volkswagen,Caddy,Caddy III (facelift 2010),17.6 sec ,20.123,
Volkswagen,Caddy,Caddy III (facelift 2010),13.9 sec,18.444,
Volkswagen,Caddy,Caddy III (facelift 2010),12.4 sec ,17.917,
Volkswagen,Caddy,Caddy III (facelift 2010),12.4 sec ,17.917,
Volkswagen,Caddy,Caddy III (facelift 2010),14.7 sec ,19.143,
Volkswagen,Touran,Touran II,8.2 sec ,15.592,
Volkswagen,Touran,Touran II,8.2 sec ,15.225,
Volkswagen,Touran,Touran II,9.3 sec ,16.758,
Volkswagen,Touran,Touran II,9.3 sec ,16.653,
Volkswagen,Touran,Touran II,9.3 sec ,16.333,
Volkswagen,Touran,Touran II,9.3 sec ,16.224,
Volkswagen,Touran,Touran II,10.8 sec ,17.547,
Volkswagen,Touran,Touran II,11.5 sec ,18.007,
Volkswagen,Touran,Touran II,8.3 sec ,15.225,
Volkswagen,Touran,Touran II,11.4 sec ,17.826,
Volkswagen,Touran,Touran II,11.4 sec ,17.734,
Volkswagen,Touran,Touran II,11.9 sec ,18.052,
Volkswagen,Touran,Touran II,11.9 sec ,17.962,
Volkswagen,Touran,Touran II,8.9 sec ,16.112,
Volkswagen,Touran,Touran II,8.9 sec ,16.056,
Volkswagen,Touran,Touran II,8.9 sec ,16.333,
Volkswagen,Touran,Touran II,8.9 sec ,16.279,
Volkswagen,Touran,Touran II,8.9 sec ,16,
Volkswagen,Touran,Touran II,8.9 sec ,15.885,
Volkswagen,Touran,Touran II,11.3 sec ,17.547,
